ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007154,University of Nottingham,H62A,Electrical Engineering with a Year in Industry,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-including-an-Industrial-Year-BEng-Hons-U6UELENGY1.html,Yes,Yes,No,31000
10007154,University of Nottingham,H62B,Electrical Engineering with a Year in Industry (year 3 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-with-a-Year-in-Industry-MEng-Hons-U7UELENGY1.html,Yes,Yes,No,31000
10007154,University of Nottingham,H62C,Electrical Engineering with a Year in Industry (year 4 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-with-a-Year-in-Industry-MEng-Hons-U7UELENGY3.html,Yes,Yes,No,31000
10007154,University of Nottingham,H62U,Electrical Engineering with a Year Abroad (Year 2 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-with-a-Year-Abroad-MEng-Hons-U7UELENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H62V,Electrical Engineering with a Year Abroad (Year 3 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-with-a-year-abroad-MEng-Hons-U7UELENGY4.html,Yes,No,Yes,31000
10007154,University of Nottingham,H62W,Electrical Engineering with a Year Abroad,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-with-a-Year-Abroad-BEng-Hons-U6UELENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H700,Product Design and Manufacture,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-BEng-Hons-U6UPDDMF.html,Yes,No,Yes,32500
10007154,University of Nottingham,H707,Manufacturing Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Manufacturing-Engineering-MEng-Hons-U7UMFENG.html,Yes,No,No,30000
10007154,University of Nottingham,H708,Manufacturing Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Manufacturing-Engineering-BEng-Hons-U6UMFENG.html,Yes,No,No,30000
10007154,University of Nottingham,H70A,Manufacturing Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Manufacturing-Engineering-including-an-Industrial-Year-BEng-Hons-U6UMFENGY.html,Yes,Yes,No,30000
10007154,University of Nottingham,H70B,Manufacturing Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Manufacturing-Engineering-including-an-Industrial-Year-MEng-Hons-U7UMFENGY.html,Yes,Yes,No,30000
10007154,University of Nottingham,H715,Product Design and Manufacture,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-MEng-Hons-U7UPDDMF.html,Yes,No,Yes,30000
10007154,University of Nottingham,H71A,Product Design and Manufacture including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-including-an-Industrial-Year-BEng-Hons-U6UPDDMFY.html,Yes,Yes,Yes,32500
10007154,University of Nottingham,H71B,Product Design and Manufacture including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-including-an-Industrial-Year-MEng-Hons-U7UPDDMFY.html,Yes,Yes,Yes,32500
10007154,University of Nottingham,H71X,Product Design and Manufacture with Study Abroad,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-including-an-Integrated-Study-Abroad-Year-BEng-Hons-U6UPDDMFY2.html,Yes,No,Yes,32500
10007154,University of Nottingham,H71Y,Product Design and Manufacture with Study Abroad,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Product-Design-and-Manufacture-including-an-Integrated-Study-Abroad-Year-MEng-Hons-U7UPDDMFY2.html,Yes,No,Yes,32500
10007154,University of Nottingham,H800,Chemical Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-MEng-Hons-U7UCHENG.html,Yes,No,No,35000
10007154,University of Nottingham,H805,Environmental Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Environmental-Engineering-including-an-Industrial-Year-BEng-Hons-U6UEVENGY.html,Yes,No,Yes,35000
10007154,University of Nottingham,H806,Environmental Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Environmental-Engineering-BEng-Hons-U6UEVENG.html,Yes,No,Yes,35000
10007154,University of Nottingham,H808,Environmental Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/2025/Environmental-Engineering-including-an-Industrial-Year-BEng-Hons-U6UEVENGY.html,Yes,Yes,Yes,35000
10007154,University of Nottingham,H80X,Environmental Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Environmental-Engineering-MEng-Hons-U7UEVENG.html,Yes,Yes,Yes,35000
10007154,University of Nottingham,H810,Chemical Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-BEng-Hons-U6UCHENG.html,Yes,No,No,35000
10007154,University of Nottingham,H81B,Chemical Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-including-an-Industrial-Year-BEng-Hons-U6UCHENGY.html,Yes,Yes,No,35000
10007154,University of Nottingham,H81D,Chemical Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/Chemical-Engineering-including-an-Industrial-Year-MEng-Hons-U7UCHENGY.html,Yes,Yes,No,35000
