ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007799,Newcastle University,objid52226355,Theoretical Physics,http://www.ncl.ac.uk/undergraduate/degrees/f345/,No,Yes,No,28000
10007799,Newcastle University,objid52226485,Theoretical Physics,http://www.ncl.ac.uk/undergraduate/degrees/f344/,No,Yes,No,28000
10007799,Newcastle University,objid52236073,Human Nutrition,http://www.ncl.ac.uk/undergraduate/degrees/b46d/,No,Yes,No,25500
10007799,Newcastle University,objid52370131,Speech and Language Therapy,http://www.ncl.ac.uk/undergraduate/degrees/b621/,No,No,No,27000
10007799,Newcastle University,objid52379531,Speech and Language Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b62m/,No,No,No,27000
10007799,Newcastle University,objid52719376,Mathematics with Business,http://www.ncl.ac.uk/undergraduate/degrees/g1n4/,No,Yes,Yes,30000
10007799,Newcastle University,objid52767300,Physics with Astrophysics,http://www.ncl.ac.uk/undergraduate/degrees/f3f5/,No,Yes,No,28000
10007799,Newcastle University,objid52767303,Physics with Astrophysics,http://www.ncl.ac.uk/undergraduate/degrees/f3fm/,No,Yes,No,28000
10007799,Newcastle University,objid52768538,Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h104/,No,Yes,Yes,30000
10007799,Newcastle University,objid52828193,Dietetics,http://www.ncl.ac.uk/undergraduate/degrees/b401/,No,Yes,No,25500
10007799,Newcastle University,objid53357631,Computer Science (Cyber Security),http://www.ncl.ac.uk/undergraduate/degrees/i195/,No,Yes,No,32000
10007799,Newcastle University,objid53357632,Computer Science with Industrial Placement (Cyber Security),http://www.ncl.ac.uk/undergraduate/degrees/i196/,No,Yes,No,32000
10007799,Newcastle University,objid53645240,Naval Architecture and Marine Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h515/,No,Yes,No,31000
10007799,Newcastle University,objid53650526,Naval Architecture and Marine Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h517/,No,Yes,Yes,31000
10007799,Newcastle University,objid53759972,Pharmacology,http://www.ncl.ac.uk/undergraduate/degrees/b211/,No,Yes,Yes,25500
10007799,Newcastle University,objid53759973,Physiological Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b122/,No,Yes,Yes,27000
10007799,Newcastle University,objid53769298,Ancient History and History,http://www.ncl.ac.uk/undergraduate/degrees/vv11/,No,Yes,Yes,25500
10007799,Newcastle University,objid53775203,Data Science,http://www.ncl.ac.uk/undergraduate/degrees/g200/,No,Yes,Yes,32000
10007799,Newcastle University,objid53892868,Cognitive Science,http://www.ncl.ac.uk/undergraduate/degrees/c859/,No,Yes,Yes,23000
