ukprn,kiscourseid,title,crseurl
10007786,1INOV029UU-202324,Business and Management with Innovation,https://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-business-and-management-with-innovation/
10007786,1INOV031UU-202324,Accounting with Innovation,https://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-accounting-with-innovation/
10007786,1INOV033UU-202324,Finance with Innovation,https://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-finance-with-innovation/
10007786,1ITAL002UU-202324,English and Italian,http://www.bristol.ac.uk/study/undergraduate/2025/italian/ba-english-and-italian/
10007786,1ITAL003UU-202324,History and Italian,http://www.bristol.ac.uk/study/undergraduate/2025/italian/ba-history-and-italian/
10007786,1MODL025UU-202324,Comparative Literatures and Cultures,http://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures/
10007786,1MODL027UU-202324,Comparative Literatures and Cultures and French,http://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-french/
10007786,1MODL028UU-202324,Comparative Literatures and Cultures and German,http://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-german/
10007786,1MODL029UU-202324,Comparative Literatures and Cultures and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-italian/
10007786,1MODL030UU-202324,Comparative Literatures and Cultures and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-portuguese/
10007786,1MODL031UU-202324,Comparative Literatures and Cultures and Russian,https://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-russian/
10007786,1MODL032UU-202324,Comparative Literatures and Cultures and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/comparative-literatures-cultures/ba-comparative-literatures-and-cultures-and-spanish/
10007786,1MUSI001UU-202324,Music,http://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music/
10007786,1MUSI003UU-202324,Music and French,https://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-french/
10007786,1MUSI004UU-202324,Music and German,https://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-german/
10007786,1MUSI005UU-202324,Music and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-italian/
10007786,1MUSI006UU-202324,Music and Spanish,http://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-spanish/
10007786,1MUSI007UU-202324,Music and Portuguese,http://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-portuguese/
10007786,1MUSI008UU-202324,Music and Russian,http://www.bristol.ac.uk/study/undergraduate/2025/music/ba-music-and-russian/
10007786,1PHIL002UU-202324,Philosophy and French,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-french/
10007786,1PHIL003UU-202324,Philosophy and German,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-german/
10007786,1PHIL004UU-202324,Philosophy and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-italian/
10007786,1PHIL005UU-202324,Philosophy and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-spanish/
10007786,1PHIL006UU-202324,Philosophy and Russian,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-russian/
10007786,1PHIL007UU-202324,Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy/
10007786,1PHIL009UU-202324,Philosophy and Theology,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-theology/
10007786,1PHIL010UU-202324,Philosophy and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/ba-philosophy-and-portuguese/
10007786,1POLI001UU-202324,Politics and French,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-french/
10007786,1POLI002UU-202324,Politics and German,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-german/
10007786,1POLI003UU-202324,Politics and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-italian/
10007786,1POLI004UU-202324,Politics and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-spanish/
10007786,1POLI005UU-202324,Politics and Russian,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-russian/
10007786,1POLI006UU-202324,Politics and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/ba-politics-and-portuguese/
10007786,1RUSS002UU-202324,English and Russian,http://www.bristol.ac.uk/study/undergraduate/2025/russian/ba-english-and-russian/
10007786,1RUSS004UU-202324,History and Russian,http://www.bristol.ac.uk/study/undergraduate/2025/russian/ba-history-and-russian/
10007786,1THRS001UU-202324,Religion and Theology,https://www.bristol.ac.uk/study/undergraduate/2025/religion-theology/ba-religion-and-theology/
10007786,1THRS006UU-202324,Religion and Theology with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/religion-theology/marts-religion-and-theology-with-study-abroad/
10007786,2BISC001UU-202324,Biology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-biology/
10007786,2BISC003UU-202324,Zoology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-zoology/
10007786,2BISC013UU-202324,Biology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-biology/
10007786,2BISC014UU-202324,Zoology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-zoology/
10007786,2CHEM001UU-202324,Chemistry,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/bsc-chemistry/
10007786,2CHEM006UU-202324,Chemistry,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry/
10007786,2CHEM010UU-202324,Chemistry with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry-computing/msci-chemistry-with-computing/
10007786,2CHEM012UU-202324,Chemistry with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry-computing/bsc-chemistry-with-computing/
10007786,2CHEM015UU-202324,Chemistry with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-industry/
10007786,2CHEM020UU-202324,Chemistry with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-study-abroad/
10007786,2CHEM022UU-202324,Chemistry with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-europe/
10007786,2GELY001UU-202324,Geology,http://www.bristol.ac.uk/study/undergraduate/2025/geology/bsc-geology/
10007786,2GELY002UU-202324,Geology,http://www.bristol.ac.uk/study/undergraduate/2025/geology/msci-geology/
10007786,2GELY007UU-202324,Environmental Geoscience,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/bsc-environmental-geoscience/
10007786,2GELY008UU-202324,Environmental Geoscience,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/msci-environmental-geoscience/
10007786,2GELY011UU-202324,Palaeontology and Evolution,http://www.bristol.ac.uk/study/undergraduate/2025/palaeontology-evolution/msci-palaeontology-and-evolution/
10007786,2GELY014UU-202324,Environmental Geoscience with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/msci-environmental-geoscience-study-abroad/
10007786,2GELY015UU-202324,Geology with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geology/msci-geology-study-abroad/
10007786,2GELY023UU-202324,Palaeontology and Evolution,http://www.bristol.ac.uk/study/undergraduate/2025/palaeontology-evolution/bsc-palaeontology-and-evolution/
10007786,2GEOG001UU-202324,Geography,http://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-geography/
10007786,2GEOG014UU-202324,Geography with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-study-abroad/
10007786,2GEOG017UU-202324,Geography with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-geography-study-europe/
10007786,2MATH002UU-202324,Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths/
10007786,2MATH004UU-202324,Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths/
10007786,2MATH005UU-202324,Mathematics with Statistics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-statistics/
10007786,2MATH006UU-202324,Mathematics with Statistics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-statistics/
10007786,2MATH008UU-202324,Mathematics and Physics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-physics/
10007786,2MATH009UU-202324,Mathematics and Physics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-physics/
10007786,2MATH012UU-202324,Mathematics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-philosophy/
10007786,2MATH013UU-202324,Mathematics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-mathematics-with-study-abroad/
10007786,2MATH014UU-202324,Mathematics with Statistics for Finance,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-mathematics-with-statistics-for-finance/
10007786,2MATH017UU-202324,Mathematics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-philosophy/
10007786,2MATH023UU-202324,Mathematics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-europe/
10007786,2MATH024UU-202324,Mathematics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-europe/
10007786,2MATH025UU-202324,Data Science,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-data-science/
10007786,2MATH026UU-202324,Data Science with year in Industry,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-data-science-with-a-year-in-industry/
10007786,2PHYS001UU-202324,Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics/
10007786,2PHYS003UU-202324,Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics/
10007786,2PHYS004UU-202324,Chemical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/bsc-chemical-physics/
10007786,2PHYS006UU-202324,Physics with Astrophysics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics-astrophysics/
10007786,2PHYS007UU-202324,Physics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics-philosophy/
10007786,2PHYS009UU-202324,Physics with International Experience,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-with-international-experience/
10007786,2PHYS012UU-202324,Chemical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/msci-chemical-physics/
10007786,2PHYS015UU-202324,Physics with Astrophysics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-astrophysics/
10007786,2PHYS017UU-202324,Chemical Physics with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/msci-chemical-physics-industry/
10007786,2PHYS019UU-202324,Physics with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-industry/
10007786,2PHYS021UU-202324,Physics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-philosophy/
10007786,2PHYS024UU-202324,Theoretical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-theoretical-physics/
10007786,2PHYS028UU-202324,Physics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-europe/
10007786,2PHYS030UU-202324,Physics with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/bsc-physics-with-computing/
10007786,2PHYS031UU-202324,Physics with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/msci-physics-with-computing/
10007786,2PHYS033UU-202324,Physics with Computing with Industrial Experience,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/msci-physics-with-computing-with-industrial-exper/
10007786,2PSYC001UU-202324,Psychology,http://www.bristol.ac.uk/study/undergraduate/2025/psychology/bsc-psychology/
10007786,4AERO014UU-202324,Aerospace Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/aerospace/meng-aerospace/
10007786,4AERO016UU-202324,Aerospace Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/aerospace/beng-aerospace-engineering/
10007786,4CADE002UU-202324,Design Engineering,https://www.bristol.ac.uk/study/undergraduate/2025/design-engineering/beng-design-engineering/
10007786,4CADE003UU-202324,Design Engineering,https://www.bristol.ac.uk/study/undergraduate/2025/design-engineering/meng-design-engineering/
10007786,4CIVE002UU-202324,Civil Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/civil-engineering/meng-civil-eng/
10007786,4CIVE007UU-202324,Civil Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/civil-engineering/beng-civil-eng/
10007786,4COMS001UU-202324,Computer Science with Artificial Intelligence,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-computer-science-with-artificial-intelligence/
10007786,4COMS002UU-202324,Computer Science with Artificial Intelligence,https://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-computer-science-with-artificial-intelligence/
10007786,4COSC006UU-202324,Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-comp-sci/
10007786,4COSC008UU-202324,Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-comp-sci/
10007786,4COSC018UU-202324,Mathematics and Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-maths-comp-sci/
10007786,4COSC019UU-202324,Mathematics and Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-maths-comp-sci/
10007786,4EENG005UU-202324,Electrical and Electronic Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/beng-elec-electronic/
10007786,4EENG006UU-202324,Electrical and Electronic Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/meng-elec-electronic/
10007786,4EENG013UU-202324,Mechanical and Electrical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/meng-mechanical-and-electrical-engineering/
10007786,4EENG014UU-202324,Mechanical and Electrical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/beng-mechanical-and-electrical-engineering/
10007786,4EMAT002UU-202324,Engineering Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/meng-eng-maths/
10007786,4EMAT006UU-202324,Engineering Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/beng-eng-maths/
10007786,4EMAT013UU-202324,Engineering Mathematics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/meng-maths-study-abroad/
10007786,4MECH002UU-202324,Mechanical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/mechanical-engineering/meng-mech-eng/
10007786,4MECH010UU-202324,Mechanical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/mechanical-engineering/beng-mech-eng/
10007786,4SEMT001UU-202324,Artificial Intelligence,https://www.bristol.ac.uk/study/undergraduate/2025/artificial-intelligence/beng-artificial-intelligence/
10007786,7BIOC001UU-202324,Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem/
10007786,7BIOC002UU-202324,Biochemistry with Medical Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem-medical-biochem/
10007786,7BIOC003UU-202324,Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry/
10007786,7BIOC005UU-202324,Biochemistry with Molecular Biology and Biotechnology,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem-molecular-biology-biotech/
10007786,7BIOC008UU-202324,Biochemistry with Medical Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry-with-medical-biochemistry/
10007786,7BIOC009UU-202324,Biochemistry with Molecular Biology and Biotechnology,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry-with-molecular-biology-and-biot/
10007786,7BISC002UU-202324,Plant Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-plant-sciences/
10007786,7BISC004UU-202324,Plant Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-plant-sciences/
10007786,7PANM012UU-202324,Cancer Biology and Immunology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-cancer-biology-immunology/
10007786,7PANM016UU-202324,Medical Microbiology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-medical-microbiology/
10007786,7PANM018UU-202324,Virology and Immunology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-virology-immunology/
10007786,7PANM023UU-202324,Cellular and Molecular Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-cellular-molecular/
10007786,7PANM026UU-202324,Biomedical Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biomedical-sciences/bsc-biomedical-sciences/
10007786,7PANM027UU-202324,Cellular and Molecular Medicine,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-cellular-and-molecular-medicine/
10007786,7PANM028UU-202324,Cancer Biology and Immunology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-cancer-biology-and-immunology/
10007786,7PANM029UU-202324,Medical Microbiology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-medical-microbiology/
10007786,7PANM030UU-202324,Virology and Immunology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-virology-and-immunology/
10007786,7PHAR001UU-202324,Pharmacology,http://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/bsc-pharmacology/
10007786,7PHPH002UU-202324,Psychology and Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/msci-psychology-and-neuroscience/
10007786,7PHPH003UU-202324,Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/msci-neuroscience/
10007786,7PHPH004UU-202324,Pharmacology,http://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/msci-pharmacology/
10007786,7PHPH005UU-202324,Physiological Science,http://www.bristol.ac.uk/study/undergraduate/2025/physiology/msci-physiological-science/
10007786,7PHPH009UU-202324,Pharmacology with Study in Industry,https://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/bsc-pharmacology-with-study-in-industry/
10007786,7PYSI002UU-202324,Physiological Science,http://www.bristol.ac.uk/study/undergraduate/2025/physiology/bsc-physiology-science/
10007786,7PYSI004UU-202324,Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/bsc-neuroscience/
10007786,8ANAT002UU-202324,Applied Anatomy,http://www.bristol.ac.uk/study/undergraduate/2025/anatomy/bsc-applied-anatomy/
10007786,8MDYF001UU-202324,Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/medicine/mb-medicine/
10007786,8MDYF002UU-202324,Dentistry,http://www.bristol.ac.uk/study/undergraduate/2025/dentistry/bds-dentistry/
10007786,8MDYF017UU-202324,Gateway to Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/medicine/mb-chb-gateway-to-medicine/
10007786,8MDYF018UU-202324,Gateway to Dentistry,http://www.bristol.ac.uk/study/undergraduate/2025/dentistry/bds-gateway-to-dentistry/
10007786,8MDYF019UU-202324,Gateway to Veterinary Science,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-gateway-to-veterinary-science/
10007786,8MVSF006UU-202324,Veterinary Science,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-veterinary-science/
10007786,8VESC003UU-202324,Veterinary Nursing and Companion Animal Behaviour,http://www.bris.ac.uk/study/undergraduate/2025/vet-nursing-biovet-science/bsc-veterinary-nursing-and-companion-animal-behav/
10007786,8VESC005UU-202324,Veterinary Science: Accelerated Graduate Entry,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-veterinary-science-accelerated-graduate-ent/
10007786,9ECON001UU-202324,Economics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ/
10007786,9ECON005UU-202324,Economics and Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-maths/
10007786,9ECON007UU-202324,Economics and Politics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-politics/
10007786,9ECON008UU-202324,Economics and Accounting,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-econ-accounting/
10007786,9ECON019UU-202324,Economics and Finance,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-finance/
10007786,9ECON020UU-202324,Accounting and Finance,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-accounting-finance/
10007786,9ECON021UU-202324,Economics and Econometrics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-econometrics/
10007786,9ECON026UU-202324,Economics and Management,http://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-econ-management/
10007786,9ECON027UU-202324,Accounting and Management,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-accounting-and-management/
10007786,9ECON029UU-202324,Economics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-economics-with-study-abroad/
10007786,9ECON030UU-202324,Accounting and Finance with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-accounting-and-finance-with-study-abroad/
10007786,9ECON054UU-202324,Economics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-economics-with-study-abroad-in-a-modern-language/
10007786,9EDUC001UU-202324,Education Studies,http://www.bristol.ac.uk/study/undergraduate/2025/education/bsc-education-studies/
10007786,9EDUC002UU-202324,Psychology in Education,http://www.bristol.ac.uk/study/undergraduate/2025/education/bsc-psychology-in-education/
10007786,9EDUC004UU-202324,Education Studies with Study Abroad,http://www.bris.ac.uk/study/undergraduate/2025/education/bsc-education-studies-with-study-abroad/
10007786,9EDUC005UU-202324,Psychology in Education with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/education/bsc-psychology-in-education-with-study-abroad/
10007786,9EFIM001UU-202324,International Business Management with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/bsc-international-business-management-with-study-/
10007786,9EFIM002UU-202324,Economics and Finance with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-economics-and-finance-with-study-abroad/
10007786,9EFIM003UU-202324,Economics and Econometrics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-economics-and-econometrics-with-study-abroad/
10007786,9EFIM004UU-202324,Economics and Accounting with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-economics-and-accounting-with-study-abroad/
10007786,9EFIM005UU-202324,Economics and Management with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-economics-and-management-with-study-abroad/
10007786,9EFIM006UU-202324,Accounting and Management with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-accounting-and-management-with-study-abroad/
10007786,9EFIM007UU-202324,Economics and Politics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-economics-and-politics-with-study-abroad/
10007786,9EFIM008UU-202324,Philosophy and Economics with Study Abroad,https://www.bristol.ac.uk/study/undergraduate/2025/philosophy/bsc-philosophy-and-economics-with-study-abroad/
10007786,9EFIM010UU-202324,Marketing,http://www.bristol.ac.uk/study/undergraduate/2025/marketing/bsc-marketing/
10007786,9EFIM011UU-202324,Marketing with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/marketing/bsc-marketing-with-study-abroad/
10007786,9EFIM013UU-202324,Finance,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-finance/
10007786,9EFIM016UU-202324,Marketing with Study Abroad in a Modern Language,http://www.bristol.ac.uk/study/undergraduate/2025/marketing/bsc-marketing-with-study-abroad-in-a-modern-langu/
10007786,9EFIM017UU-202324,International Business Management with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/bsc-international-business-management-with-study-abroad-in-a-modern-language/
10007786,9LAWD001UU-202324,Law,http://www.bristol.ac.uk/study/undergraduate/2025/law/llb-law/
10007786,9LAWD003UU-202324,Law and French,http://www.bristol.ac.uk/study/undergraduate/2025/law/llb-law-french/
10007786,9LAWD004UU-202324,Law and German,http://www.bristol.ac.uk/study/undergraduate/2025/law/llb-law-german/
10007786,9LAWD009UU-202324,Law and Spanish,http://www.bristol.ac.uk/study/undergraduate/2025/law/llb-law-and-spanish/
10007786,9MGRC004UU-202324,Business and Management,http://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-management/
10007786,9MGRC005UU-202324,Business and Management with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-business-and-management-with-study-abroad/
10007786,9MGRC006UU-202324,Business and Management with Study Abroad in a Modern Language,http://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-management-europe/
10007786,9MGRC013UU-202324,Business Analytics,https://www.bristol.ac.uk/study/undergraduate/2025/management/bsc-business-analytics/
10007786,9MGRC018UU-202324,International Business Management,http://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/bsc-international-business-management/
10007786,9PHIL010UU-202324,Philosophy and Economics,http://www.bristol.ac.uk/study/undergraduate/2025/philosophy/bsc-philosophy-econ/
10007786,9PHIL012UU-202324,Philosophy and Politics,http://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/bsc-philosophy-politics/
10007786,9POLI007UU-202324,Politics and Sociology,http://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/bsc-politics-sociology/
10007786,9POLI020UU-202324,Politics with Quantitative Research Methods,http://www.bristol.ac.uk/study/undergraduate/2025/quantitative-research-methods/msci-politics-quantitative-research/
10007786,9POLI021UU-202324,Politics with Quantitative Research Methods,http://www.bristol.ac.uk/study/undergraduate/2025/quantitative-research-methods/bsc-politics-quantitative-research/
10007786,9SOCI001UU-202324,Sociology,http://www.bristol.ac.uk/study/undergraduate/2025/sociology/bsc-sociology/
10007786,9SOCI003UU-202324,Sociology with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/sociology/bsc-sociology-study-abroad/
10007786,9SOCI005UU-202324,Sociology and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/sociology/bsc-sociology-philosophy/
10007786,9SOCI006UU-202324,Sociology with Quantitative Research Methods,http://www.bristol.ac.uk/study/undergraduate/2025/quantitative-research-methods/msci-sociology-quantitative-research/
10007786,9SOCI007UU-202324,Sociology with Quantitative Research Methods,http://www.bristol.ac.uk/study/undergraduate/2025/quantitative-research-methods/bsc-sociology-quantitative-research/
10007786,9SPAI001UU-202324,Sociology with Quantitative Research Methods with Study Abroad,http://www.bris.ac.uk/study/undergraduate/2025/quantitative-research-methods/bsc-sociology-with-quantitative-research-methods-/
10007786,9SPAI002UU-202324,Politics and International Relations,http://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/bsc-politics-international-relations/
10007786,9SPAI003UU-202324,Politics and International Relations with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/politics-international-relations/bsc-politics-and-international-relations-with-stu/
10007786,9SPAI004UU-202324,Politics with Quantitative Research Methods with Study Abroad,http://www.bris.ac.uk/study/undergraduate/2025/quantitative-research-methods/bsc-politics-with-quantitative-research-methods-w/
