ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007775,Queen Mary University of London,UBCF-QMECOD1-USFIB,Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/finance,No,Yes,No,32500
10007775,Queen Mary University of London,UBDF-QMDENT1-USDEN,Dentistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/dentistry,No,No,No,34000
10007775,Queen Mary University of London,UBEF-QMELEC1-USCSEZ,Computer Systems Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-systems-engineering,No,No,No,32000
10007775,Queen Mary University of London,UBEF-QMELEC1-USEEEZ,Electrical and Electronic Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/electrical-and-electronic-engineering,No,No,No,32000
10007775,Queen Mary University of London,UBEF-QMENND1-USAEIZ,Aerospace Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/aerospace-engineering,No,Yes,No,30000
10007775,Queen Mary University of London,UBEF-QMENND1-USBEIZ,Biomedical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biomedical-engineering,No,Yes,No,28000
10007775,Queen Mary University of London,UBEF-QMENND1-USCNIZ,Chemical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/chemical-engineering,No,Yes,No,32000
10007775,Queen Mary University of London,UBEF-QMENND1-USICP,"Design, Innovation and Creative Engineering",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/design-innovation-and-creative-engineering,No,Yes,No,32000
10007775,Queen Mary University of London,UBEF-QMENND1-USMCIZ,Mechanical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mechanical-engineering,No,Yes,No,31000
10007775,Queen Mary University of London,UBEF-QMENND1-USROIZ,Robotics Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/robotics-engineering,No,Yes,No,32000
10007775,Queen Mary University of London,UBEF-QMMTLD1-USMSIZ,Materials Science and Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/materials-science-and-engineering,No,Yes,No,32500
10007775,Queen Mary University of London,UBLF-QMSLAD1-USEEL,English and European Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-european-law,No,No,Yes,27000
10007775,Queen Mary University of London,UBLF-QMSLAD1-USGLL,Global Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/global-law,No,No,Yes,27000
10007775,Queen Mary University of London,UBLF-QMSLAW1-UJLAWPOL,Law and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-and-politics,No,No,No,30500
10007775,Queen Mary University of London,UBLF-QMSLAW1-UMLAWBUN,Law with Business,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-with-business,No,No,No,27000
10007775,Queen Mary University of London,UBLF-QMSLAW1-USLAW,Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law,No,No,No,27000
10007775,Queen Mary University of London,UBLF-QMSLAW1-USLCJ,Law and Climate Justice,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-and-climate-justice,No,No,No,27000
10007775,Queen Mary University of London,UBLF-QPSLAW1-USEFR,English and French Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-french-law,No,No,Yes,27000
10007775,Queen Mary University of London,UBMF-QMMEDI1-USMED,Medicine,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/medicine-5-year-programme,No,No,No,34000
10007775,Queen Mary University of London,UBSF-DLWHRI1-USPDD,Pharmacology and Drug Discovery,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmacology-and-drug-discovery,No,No,No,28000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USBCY,Biochemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biochemistry,No,No,Yes,30000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USBLY,Biology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biology,No,No,Yes,29500
10007775,Queen Mary University of London,UBSF-QMBIOF1-USBSY,Biomedical Sciences,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biomedical-sciences,No,No,Yes,28000
