ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007786,University of Bristol,2PHYS017UU-202324,Chemical Physics with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/msci-chemical-physics-industry/,No,Yes,No,30000
10007786,University of Bristol,2PHYS019UU-202324,Physics with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-industry/,No,Yes,No,30000
10007786,University of Bristol,2PHYS021UU-202324,Physics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-philosophy/,No,No,No,30000
10007786,University of Bristol,2PHYS024UU-202324,Theoretical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-theoretical-physics/,No,No,No,30000
10007786,University of Bristol,2PHYS028UU-202324,Physics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-europe/,Yes,No,Yes,30000
10007786,University of Bristol,2PHYS030UU-202324,Physics with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/bsc-physics-with-computing/,Yes,No,No,30000
10007786,University of Bristol,2PHYS031UU-202324,Physics with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/msci-physics-with-computing/,Yes,No,No,30000
10007786,University of Bristol,2PHYS033UU-202324,Physics with Computing with Industrial Experience,https://www.bristol.ac.uk/study/undergraduate/2025/physics-computing/msci-physics-with-computing-with-industrial-exper/,Yes,Yes,No,30000
10007786,University of Bristol,2PSYC001UU-202324,Psychology,http://www.bristol.ac.uk/study/undergraduate/2025/psychology/bsc-psychology/,No,No,No,27000
10007786,University of Bristol,4AERO014UU-202324,Aerospace Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/aerospace/meng-aerospace/,No,No,No,33500
10007786,University of Bristol,4AERO016UU-202324,Aerospace Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/aerospace/beng-aerospace-engineering/,No,No,No,33500
10007786,University of Bristol,4CADE002UU-202324,Design Engineering,https://www.bristol.ac.uk/study/undergraduate/2025/design-engineering/beng-design-engineering/,Yes,No,No,32500
10007786,University of Bristol,4CADE003UU-202324,Design Engineering,https://www.bristol.ac.uk/study/undergraduate/2025/design-engineering/meng-design-engineering/,Yes,No,No,32500
10007786,University of Bristol,4CIVE002UU-202324,Civil Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/civil-engineering/meng-civil-eng/,No,No,No,30000
10007786,University of Bristol,4CIVE007UU-202324,Civil Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/civil-engineering/beng-civil-eng/,No,No,No,30000
10007786,University of Bristol,4COMS001UU-202324,Computer Science with Artificial Intelligence,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-computer-science-with-artificial-intelligence/,Yes,No,No,40000
10007786,University of Bristol,4COMS002UU-202324,Computer Science with Artificial Intelligence,https://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-computer-science-with-artificial-intelligence/,Yes,No,No,40000
10007786,University of Bristol,4COSC006UU-202324,Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-comp-sci/,No,No,No,40000
10007786,University of Bristol,4COSC008UU-202324,Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-comp-sci/,No,No,No,40000
10007786,University of Bristol,4COSC018UU-202324,Mathematics and Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/meng-maths-comp-sci/,No,No,No,33000
10007786,University of Bristol,4COSC019UU-202324,Mathematics and Computer Science,http://www.bristol.ac.uk/study/undergraduate/2025/computer-science/bsc-maths-comp-sci/,No,No,No,33000
10007786,University of Bristol,4EENG005UU-202324,Electrical and Electronic Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/beng-elec-electronic/,No,No,No,34000
10007786,University of Bristol,4EENG006UU-202324,Electrical and Electronic Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/meng-elec-electronic/,No,No,No,34000
10007786,University of Bristol,4EENG013UU-202324,Mechanical and Electrical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/meng-mechanical-and-electrical-engineering/,No,No,No,32000
10007786,University of Bristol,4EENG014UU-202324,Mechanical and Electrical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/electrical-electronic-eng/beng-mechanical-and-electrical-engineering/,No,No,No,32000
10007786,University of Bristol,4EMAT002UU-202324,Engineering Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/meng-eng-maths/,No,No,No,33000
10007786,University of Bristol,4EMAT006UU-202324,Engineering Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/beng-eng-maths/,No,No,No,33000
10007786,University of Bristol,4EMAT013UU-202324,Engineering Mathematics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/engineering-maths/meng-maths-study-abroad/,No,No,Yes,33000
10007786,University of Bristol,4MECH002UU-202324,Mechanical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/mechanical-engineering/meng-mech-eng/,No,No,No,32000
10007786,University of Bristol,4MECH010UU-202324,Mechanical Engineering,http://www.bristol.ac.uk/study/undergraduate/2025/mechanical-engineering/beng-mech-eng/,No,No,No,32000
10007786,University of Bristol,4SEMT001UU-202324,Artificial Intelligence,https://www.bristol.ac.uk/study/undergraduate/2025/artificial-intelligence/beng-artificial-intelligence/,Yes,No,No,40000
10007786,University of Bristol,7BIOC001UU-202324,Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem/,No,No,No,28000
10007786,University of Bristol,7BIOC002UU-202324,Biochemistry with Medical Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem-medical-biochem/,No,No,No,28000
10007786,University of Bristol,7BIOC003UU-202324,Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry/,No,No,No,28000
10007786,University of Bristol,7BIOC005UU-202324,Biochemistry with Molecular Biology and Biotechnology,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/bsc-biochem-molecular-biology-biotech/,No,No,No,28000
10007786,University of Bristol,7BIOC008UU-202324,Biochemistry with Medical Biochemistry,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry-with-medical-biochemistry/,No,No,No,28000
10007786,University of Bristol,7BIOC009UU-202324,Biochemistry with Molecular Biology and Biotechnology,http://www.bristol.ac.uk/study/undergraduate/2025/biochemistry/msci-biochemistry-with-molecular-biology-and-biot/,No,No,No,28000
10007786,University of Bristol,7BISC002UU-202324,Plant Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-plant-sciences/,No,No,No,26000
10007786,University of Bristol,7BISC004UU-202324,Plant Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-plant-sciences/,No,No,No,26000
10007786,University of Bristol,7PANM012UU-202324,Cancer Biology and Immunology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-cancer-biology-immunology/,No,No,No,25000
10007786,University of Bristol,7PANM016UU-202324,Medical Microbiology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-medical-microbiology/,No,No,No,26000
10007786,University of Bristol,7PANM018UU-202324,Virology and Immunology,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-virology-immunology/,No,No,No,26000
10007786,University of Bristol,7PANM023UU-202324,Cellular and Molecular Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/bsc-cellular-molecular/,No,No,No,25000
10007786,University of Bristol,7PANM026UU-202324,Biomedical Sciences,http://www.bristol.ac.uk/study/undergraduate/2025/biomedical-sciences/bsc-biomedical-sciences/,No,No,No,26000
10007786,University of Bristol,7PANM027UU-202324,Cellular and Molecular Medicine,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-cellular-and-molecular-medicine/,No,No,No,25000
10007786,University of Bristol,7PANM028UU-202324,Cancer Biology and Immunology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-cancer-biology-and-immunology/,No,No,No,25000
10007786,University of Bristol,7PANM029UU-202324,Medical Microbiology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-medical-microbiology/,No,No,No,26000
10007786,University of Bristol,7PANM030UU-202324,Virology and Immunology,https://www.bristol.ac.uk/study/undergraduate/2025/cellular-molecular/msci-virology-and-immunology/,No,No,No,26000
10007786,University of Bristol,7PHAR001UU-202324,Pharmacology,http://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/bsc-pharmacology/,No,No,No,27000
10007786,University of Bristol,7PHPH002UU-202324,Psychology and Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/msci-psychology-and-neuroscience/,No,No,No,26000
10007786,University of Bristol,7PHPH003UU-202324,Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/msci-neuroscience/,No,No,No,26000
10007786,University of Bristol,7PHPH004UU-202324,Pharmacology,http://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/msci-pharmacology/,No,No,No,27000
10007786,University of Bristol,7PHPH005UU-202324,Physiological Science,http://www.bristol.ac.uk/study/undergraduate/2025/physiology/msci-physiological-science/,No,No,No,25000
10007786,University of Bristol,7PHPH009UU-202324,Pharmacology with Study in Industry,https://www.bristol.ac.uk/study/undergraduate/2025/pharmacology/bsc-pharmacology-with-study-in-industry/,No,Yes,No,27000
10007786,University of Bristol,7PYSI002UU-202324,Physiological Science,http://www.bristol.ac.uk/study/undergraduate/2025/physiology/bsc-physiology-science/,No,No,No,25000
10007786,University of Bristol,7PYSI004UU-202324,Neuroscience,http://www.bristol.ac.uk/study/undergraduate/2025/neuroscience/bsc-neuroscience/,No,No,No,26000
10007786,University of Bristol,8ANAT002UU-202324,Applied Anatomy,http://www.bristol.ac.uk/study/undergraduate/2025/anatomy/bsc-applied-anatomy/,No,No,No,25000
10007786,University of Bristol,8MDYF001UU-202324,Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/medicine/mb-medicine/,Yes,No,No,35000
10007786,University of Bristol,8MDYF002UU-202324,Dentistry,http://www.bristol.ac.uk/study/undergraduate/2025/dentistry/bds-dentistry/,Yes,No,No,36000
10007786,University of Bristol,8MDYF017UU-202324,Gateway to Medicine,http://www.bristol.ac.uk/study/undergraduate/2025/medicine/mb-chb-gateway-to-medicine/,Yes,No,No,35000
