ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007798,University of Manchester,2570004,Film Studies and East Asian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11788/ba-film-studies-and-east-asian-studies/,No,No,No,25000
10007798,University of Manchester,2570005,Film Studies and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11790/ba-film-studies-and-english-literature/,No,No,No,26000
10007798,University of Manchester,2570006,Film Studies and French,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11791/ba-film-studies-and-french/,No,Yes,Yes,25000
10007798,University of Manchester,2570007,Film Studies and German,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11792/ba-film-studies-and-german/,No,Yes,Yes,25000
10007798,University of Manchester,2570008,Film Studies and History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11793/ba-film-studies-and-history/,No,No,No,26000
10007798,University of Manchester,2570009,Film Studies and History of Art,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11794/ba-film-studies-and-history-of-art/,No,No,No,25000
10007798,University of Manchester,2570010,Film Studies and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11795/ba-film-studies-and-italian/,No,Yes,Yes,25000
10007798,University of Manchester,2570011,Film Studies and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11796/ba-film-studies-and-japanese/,No,Yes,Yes,25000
10007798,University of Manchester,2570012,Film Studies and Music,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11799/ba-film-studies-and-music/,No,No,No,24000
10007798,University of Manchester,2570013,Film Studies and Middle Eastern Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11798/ba-film-studies-and-middle-eastern-studies/,No,No,No,25000
10007798,University of Manchester,2570014,Film Studies and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11800/ba-film-studies-and-portuguese/,No,Yes,Yes,26000
10007798,University of Manchester,2570015,Film Studies and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11801/ba-film-studies-and-russian/,No,Yes,Yes,25000
10007798,University of Manchester,2570016,Film Studies and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11802/ba-film-studies-and-spanish/,No,Yes,Yes,26000
10007798,University of Manchester,2570017,Film Studies and Linguistics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11797/ba-film-studies-and-linguistics/,No,No,No,24500
10007798,University of Manchester,2570018,Film Studies and English Language,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11789/ba-film-studies-and-english-language/,No,No,Yes,23000
10007798,University of Manchester,2571112,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12106/bsc-earth-and-planetary-sciences/,Yes,No,No,25000
10007798,University of Manchester,2571114,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12107/mearthsci-earth-and-planetary-sciences/,Yes,No,No,25000
10007798,University of Manchester,2571115,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12109/mearthsci-earth-and-planetary-sciences-with-year-in-industry/,Yes,Yes,No,25000
10007798,University of Manchester,2571116,Earth and Planetary Sciences with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12111/mearthsci-earth-and-planetary-sciences-with-year-abroad/,Yes,Yes,Yes,25000
10007798,University of Manchester,2571117,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12124/bsc-environmental-science/,Yes,No,No,25000
10007798,University of Manchester,2571120,Art History and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12152/ba-art-history-and-english-literature/,Yes,No,No,26000
10007798,University of Manchester,2571123,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12105/bsc-planning-and-real-estate/,No,Yes,No,33000
10007798,University of Manchester,2571129,Environmental Management,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12385/bsc-environmental-management/,No,Yes,No,25000
10007798,University of Manchester,2571130,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12316/menvsci-environmental-science/,No,No,No,25000
10007798,University of Manchester,2571131,Environmental science with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12322/menvsci-environmental-science-with-a-year-abroad/,No,No,Yes,25000
10007798,University of Manchester,2571132,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12319/menvsci-environmental-science-with-a-year-in-industry/,No,Yes,No,25000
10007798,University of Manchester,2571133,Materials Science and Engineering with Nanomaterials,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12661/meng-materials-science-and-engineering-with-nanomaterials/,Yes,No,No,29500
10007798,University of Manchester,2571134,Biology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18038/bsc-biology-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571135,Biomedical Sciences with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18039/bsc-biomedical-sciences-with-entrepreneurship/,Yes,No,No,25000
10007798,University of Manchester,2571138,Genetics with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18042/bsc-genetics-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571139,Life Sciences with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18043/bsc-life-sciences-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571140,Microbiology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18044/bsc-microbiology-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571141,Neuroscience with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18045/bsc-neuroscience-with-entrepreneurship/,Yes,No,No,25000
10007798,University of Manchester,2571142,Pharmacology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18046/bsc-pharmacology-with-entrepreneurship/,Yes,No,No,24000
10007798,University of Manchester,2571143,Medical Physiology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18047/bsc-medical-physiology-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571145,Zoology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18049/bsc-zoology-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571146,Immunology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18050/bsc-immunology-with-entrepreneurship/,Yes,No,No,26000
10007798,University of Manchester,2571147,Biotechnology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18051/bsc-biotechnology-with-entrepreneurship/,Yes,No,No,29500
10007798,University of Manchester,2571148,Business Accounting,https://www.alliancembs.manchester.ac.uk/study/undergraduate/bsc-hons-business-accounting-with-industrialprofessional-experience/,No,Yes,Yes,26000
10007798,University of Manchester,2571149,Art History and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12764/ba-art-history-and-arabic/,No,Yes,Yes,25000
10007798,University of Manchester,2571150,International Disaster Management and Humanitarian Response and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12774/bsc-international-disaster-management-and-humanitarian-response-and-arabic/,No,Yes,Yes,24000
10007798,University of Manchester,2571151,Art History and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12765/ba-art-history-and-chinese/,No,Yes,Yes,25000
10007798,University of Manchester,2571152,East Asian Studies with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12801/ba-east-asian-studies-with-international-study/,No,Yes,Yes,25000
10007798,University of Manchester,2571153,International Disaster Management and Humanitarian Response and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12775/bsc-international-disaster-management-and-humanitarian-response-and-chinese/,No,Yes,Yes,24000
10007798,University of Manchester,2571154,Art History and French,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12766/ba-art-history-and-french/,No,Yes,Yes,25000
10007798,University of Manchester,2571155,International Disaster Management and Humanitarian Response and French,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12776/bsc-international-disaster-management-and-humanitarian-response-and-french/,No,Yes,Yes,24000
10007798,University of Manchester,2571156,Art History and German,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12767/ba-art-history-and-german/,No,Yes,Yes,25000
10007798,University of Manchester,2571157,Art History and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12768/ba-art-history-and-italian/,No,Yes,Yes,25000
10007798,University of Manchester,2571158,Art History and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12769/ba-art-history-and-japanese/,No,Yes,Yes,25000
10007798,University of Manchester,2571159,Philosophy and Religion,https://www.manchester.ac.uk/study/undergraduate/courses/2026/13042/ba-philosophy-and-religion/,No,No,No,24000
10007798,University of Manchester,2571160,Art History and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12771/ba-art-history-and-russian/,No,Yes,Yes,25000
10007798,University of Manchester,2571161,Art History and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12770/ba-art-history-and-portuguese/,No,Yes,Yes,26000
10007798,University of Manchester,2571162,Art History and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12773/ba-art-history-and-spanish/,No,Yes,Yes,26000
10007798,University of Manchester,2571163,International Disaster Management and Humanitarian Response and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12782/bsc-international-disaster-management-and-humanitarian-response-and-spanish/,No,Yes,Yes,24000
10007798,University of Manchester,2571164,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12663/bsc-planning-and-real-estate-with-professional-placement/,No,Yes,No,33000
10007798,University of Manchester,2571167,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12664/mpre-planning-and-real-estate-with-professional-placement/,No,Yes,Yes,33000
10007798,University of Manchester,2571168,Geography,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12675/ba-geography-with-professional-placement/,No,Yes,No,25000
10007798,University of Manchester,2571170,Geography with Professional Placement,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12676/bsc-geography-with-professional-placement/,No,Yes,No,25000
10007798,University of Manchester,2571172,Biochemistry with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18037/bsc-biochemistry-with-entrepreneurship/,Yes,No,No,25500
10007798,University of Manchester,2571173,Molecular Biology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18092/bsc-molecular-biology-with-entrepreneurship/,Yes,No,No,25500
10007798,University of Manchester,2571174,Sociology and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17982/ba-sociology-and-chinese/,No,Yes,Yes,24000
10007798,University of Manchester,2571175,Sociology and French,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17983/ba-sociology-and-french/,No,Yes,Yes,24000
10007798,University of Manchester,2571176,Sociology and German,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17984/ba-sociology-and-german/,No,Yes,Yes,24000
10007798,University of Manchester,2571177,Sociology and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17985/ba-sociology-and-italian/,No,Yes,Yes,24000
10007798,University of Manchester,2571178,Sociology and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17986/ba-sociology-and-japanese/,No,Yes,Yes,24000
10007798,University of Manchester,2571179,"Religions, Theology and Ethics",https://www.manchester.ac.uk/study/undergraduate/courses/2026/17846/ba-religions-theology-and-ethics/,No,No,No,24000
10007798,University of Manchester,2571180,Sociology and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17988/ba-sociology-and-russian/,No,Yes,Yes,24000
10007798,University of Manchester,2571181,Liberal Arts,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17859/ba-liberal-arts/,No,Yes,No,24000
10007798,University of Manchester,2571182,Sociology and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17987/ba-sociology-and-portuguese/,No,Yes,Yes,24000
10007798,University of Manchester,2571183,Sociology and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/17989/ba-sociology-and-spanish/,No,Yes,Yes,24000
10007798,University of Manchester,2571184,Earth and Planetary Science with a Research Placement,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12788/mearthsci-earth-and-planetary-sciences-with-a-research-placement/,No,Yes,No,25000
