ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007790,University of Edinburgh,UTCHENBBENGH,Chemical Engineering,https://www.ed.ac.uk/ug/H800,No,No,Yes,33000
10007790,University of Edinburgh,UTCHENMMENG,Chemical Engineering,https://www.ed.ac.uk/ug/H804,No,Yes,Yes,33000
10007790,University of Edinburgh,UTCHMTBBSCH,Chemistry,https://www.ed.ac.uk/ug/F100,No,Yes,No,29000
10007790,University of Edinburgh,UTCHNHIMAH,Chinese and History,https://www.ed.ac.uk/ug/TV11,No,No,Yes,28000
10007790,University of Edinburgh,UTCHNLNMAH,Chinese and Linguistics,https://www.ed.ac.uk/ug/TQ11,No,No,Yes,26000
10007790,University of Edinburgh,UTCHNRUMAH,Chinese and Russian,https://www.ed.ac.uk/ug/BR37,No,No,Yes,28000
10007790,University of Edinburgh,UTCHNSEMAH,Chinese,https://www.ed.ac.uk/ug/T100,No,No,Yes,28000
10007790,University of Edinburgh,UTCHPHBBSCH,Chemical Physics,https://www.ed.ac.uk/ug/F334,No,Yes,No,32000
10007790,University of Edinburgh,UTCHPHYMCHEM,Chemical Physics,https://www.ed.ac.uk/ug/F333,No,No,No,32000
10007790,University of Edinburgh,UTCLARGMAH,Classical Archaeology and Greek,https://www.ed.ac.uk/ug/QV84,No,No,Yes,28000
10007790,University of Edinburgh,UTCLARLMAH,Classical Archaeology and Latin,https://www.ed.ac.uk/ug/VQ46,No,No,Yes,28000
10007790,University of Edinburgh,UTCLIVMBVMS,Clinical Veterinary Medicine,https://www.ed.ac.uk/ug/D100,No,No,No,34000
10007790,University of Edinburgh,UTCLSCSMAH,Classics,https://www.ed.ac.uk/ug/Q800,No,No,Yes,28000
10007790,University of Edinburgh,UTCLSELMAH,Classics and English Language,https://www.ed.ac.uk/ug/QQ83,No,No,Yes,26000
10007790,University of Edinburgh,UTCLSLNMAH,Classics and Linguistics,https://www.ed.ac.uk/ug/QQ81,No,No,Yes,26000
10007790,University of Edinburgh,UTCLSSTMAH,Classical Studies,https://www.ed.ac.uk/ug/Q810,No,No,Yes,28000
10007790,University of Edinburgh,UTCLVG2BVMS,Clinical Veterinary Medicine,https://www.ed.ac.uk/ug/D102,No,Yes,Yes,34000
10007790,University of Edinburgh,UTCMPMABSCH,Computer Science and Mathematics,https://www.ed.ac.uk/ug/GG14,No,No,Yes,34000
10007790,University of Edinburgh,UTCMPMSBSCH,Computer Science and Management Science,https://www.ed.ac.uk/ug/GN42,No,No,Yes,36000
10007790,University of Edinburgh,UTCMPPHBSCH,Computer Science and Physics,https://www.ed.ac.uk/ug/GF43,No,No,Yes,32000
10007790,University of Edinburgh,UTCMPSIBENGH,Computer Science,https://www.ed.ac.uk/ug/G401,No,No,Yes,36000
10007790,University of Edinburgh,UTCMPSIBSCH,Computer Science,https://www.ed.ac.uk/ug/G400,No,No,Yes,36000
10007790,University of Edinburgh,UTCOGSCBSC,Cognitive Science,https://www.ed.ac.uk/ug/C859,No,No,Yes,36000
10007790,University of Edinburgh,UTCOPHBBSCH,Computational Physics,https://www.ed.ac.uk/ug/F343,No,No,Yes,32000
10007790,University of Edinburgh,UTCOPHMMPHYS,Computational Physics,https://www.ed.ac.uk/ug/F355,No,No,Yes,32000
10007790,University of Edinburgh,UTCOSCSMAH,Cognitive Science (Humanities),https://www.ed.ac.uk/ug/C851,No,No,Yes,25000
10007790,University of Edinburgh,UTCVENBBENGH,Civil Engineering,https://www.ed.ac.uk/ug/H200,No,No,Yes,31000
10007790,University of Edinburgh,UTCVENMMENG,Civil Engineering,https://www.ed.ac.uk/ug/H203,No,No,Yes,31000
10007790,University of Edinburgh,UTDIVCLMAH,Divinity and Classics,https://www.ed.ac.uk/ug/VQ68,No,No,Yes,28000
10007790,University of Edinburgh,UTDIVDFBDH,Divinity,https://www.ed.ac.uk/ug/V600,No,No,Yes,27000
10007790,University of Edinburgh,UTDIVINITY1F,Theology,https://www.ed.ac.uk/ug/QVV6,No,No,Yes,27000
10007790,University of Edinburgh,UTECNACMAH,Economics and Accounting,https://www.ed.ac.uk/ug/LN14,No,No,Yes,35500
10007790,University of Edinburgh,UTECNFIMAH,Economics with Finance,https://www.ed.ac.uk/ug/L1N3,No,No,Yes,35500
10007790,University of Edinburgh,UTECNMAMAH,Economics and Mathematics,https://www.ed.ac.uk/ug/LG11,No,No,Yes,34000
10007790,University of Edinburgh,UTECNMCMAH,Economics,https://www.ed.ac.uk/ug/L100,No,No,Yes,35500
10007790,University of Edinburgh,UTECNMSMAH,Economics with Management Science,https://www.ed.ac.uk/ug/L1N2,No,No,Yes,35500
10007790,University of Edinburgh,UTECNPOMAH,Economics and Politics,https://www.ed.ac.uk/ug/LL12,No,No,Yes,35500
10007790,University of Edinburgh,UTECNSTMAH,Economics and Statistics,https://www.ed.ac.uk/ug/LG13,No,No,Yes,34000
10007790,University of Edinburgh,UTELECSMENG,Electronics and Computer Science,https://www.ed.ac.uk/ug/GHK6,No,Yes,Yes,34000
10007790,University of Edinburgh,UTELEEBBENGH,Electronics and Electrical Engineering,https://www.ed.ac.uk/ug/H600,No,No,Yes,34000
10007790,University of Edinburgh,UTELEEMMENG,Electronics and Electrical Engineering,https://www.ed.ac.uk/ug/H601,No,Yes,Yes,34000
10007790,University of Edinburgh,UTEMENBBENGH,Electrical and Mechanical Engineering,https://www.ed.ac.uk/ug/HH36,No,No,Yes,30500
10007790,University of Edinburgh,UTEMENMMENG,Electrical and Mechanical Engineering,https://www.ed.ac.uk/ug/HHH6,No,Yes,Yes,30500
10007790,University of Edinburgh,UTENGLAMAH,English Language,https://www.ed.ac.uk/ug/Q302,No,No,Yes,26000
10007790,University of Edinburgh,UTENGLTMAH,English Language and Literature,https://www.ed.ac.uk/ug/Q300,No,No,Yes,26000
10007790,University of Edinburgh,UTENGSLMAH,English and Scottish Literature,https://www.ed.ac.uk/ug/QQ32,No,No,Yes,26000
10007790,University of Edinburgh,UTENLCLMAH,English Literature and Classics,https://www.ed.ac.uk/ug/QQ38,No,No,Yes,26000
10007790,University of Edinburgh,UTENLGEMAH,German and English Literature,https://www.ed.ac.uk/ug/RQ23,No,No,Yes,26000
10007790,University of Edinburgh,UTENLHIMAH,English Literature and History,https://www.ed.ac.uk/ug/QVH1,No,No,Yes,26000
10007790,University of Edinburgh,UTENLITMAH,English Literature,https://www.ed.ac.uk/ug/Q306,No,No,Yes,26000
10007790,University of Edinburgh,UTENUNKBENGH,Engineering Not Known (1st Year),https://www.ed.ac.uk/ug/H100,No,No,Yes,31500
10007790,University of Edinburgh,UTFITEEBAH,Film and Television,https://www.ed.ac.uk/ug/P390,No,No,Yes,20000
10007790,University of Edinburgh,UTFREELMAH,French and English Literature,https://www.ed.ac.uk/ug/RQ13,No,No,Yes,26000
10007790,University of Edinburgh,UTFREHAMAH,French and History of Art,https://www.ed.ac.uk/ug/RV13,No,No,Yes,28000
10007790,University of Edinburgh,UTFRELIMAH,French and Linguistics,https://www.ed.ac.uk/ug/RQ11,No,No,Yes,26000
10007790,University of Edinburgh,UTFRENCMAH,French,https://www.ed.ac.uk/ug/R120,No,No,Yes,28000
10007790,University of Edinburgh,UTFRENGMAH,French and English Language,https://www.ed.ac.uk/ug/QR31,No,No,Yes,26000
10007790,University of Edinburgh,UTFRENHMAH,French and History,https://www.ed.ac.uk/ug/RV11,No,No,Yes,28000
10007790,University of Edinburgh,UTFREPOMAH,French and Politics,https://www.ed.ac.uk/ug/RL12,No,No,Yes,32000
10007790,University of Edinburgh,UTFREPYMAH,French and Philosophy,https://www.ed.ac.uk/ug/RV15,No,No,Yes,28000
10007790,University of Edinburgh,UTFRESYMAH,French and Social Policy,https://www.ed.ac.uk/ug/RL14,No,No,Yes,25000
10007790,University of Edinburgh,UTGEOMEBSCH,Geophysics and Meteorology,https://www.ed.ac.uk/ug/FFP8,No,No,Yes,24000
10007790,University of Edinburgh,UTGEOPYBSCH,Geophysics,https://www.ed.ac.uk/ug/F660,No,No,Yes,24000
10007790,University of Edinburgh,UTGERENGMAH,German and English Language,https://www.ed.ac.uk/ug/QR32,No,No,Yes,26000
10007790,University of Edinburgh,UTGERHAMAH,German and History of Art,https://www.ed.ac.uk/ug/RV23,No,No,Yes,28000
10007790,University of Edinburgh,UTGERLIMAH,German and Linguistics,https://www.ed.ac.uk/ug/RQ21,No,No,Yes,26000
10007790,University of Edinburgh,UTGERMHMAH,German and History,https://www.ed.ac.uk/ug/RV21,No,No,Yes,28000
10007790,University of Edinburgh,UTGERMNMAH,German,https://www.ed.ac.uk/ug/R220,No,No,Yes,28000
10007790,University of Edinburgh,UTGERPOMAH,German and Politics,https://www.ed.ac.uk/ug/RL22,No,No,Yes,32000
10007790,University of Edinburgh,UTGERPYMAH,German and Philosophy,https://www.ed.ac.uk/ug/RV25,No,No,Yes,28000
10007790,University of Edinburgh,UTGERSYMAH,German and Social Policy,https://www.ed.ac.uk/ug/RL24,No,No,Yes,25000
10007790,University of Edinburgh,UTGREEKMAH,Greek Studies,https://www.ed.ac.uk/ug/Q700,No,No,Yes,28000
10007790,University of Edinburgh,UTHISARMAH,History and Archaeology,https://www.ed.ac.uk/ug/VV1K,No,No,Yes,26000
10007790,University of Edinburgh,UTHISCLMAH,History and Classics,https://www.ed.ac.uk/ug/VQ18,No,No,Yes,26000
10007790,University of Edinburgh,UTHISHAMAH,History and History of Art,https://www.ed.ac.uk/ug/VV13,No,No,Yes,25500
10007790,University of Edinburgh,UTHISPOMAH,History and Politics,https://www.ed.ac.uk/ug/LV21,No,No,Yes,32000
10007790,University of Edinburgh,UTHISSHMAH,History and Scottish History,https://www.ed.ac.uk/ug/VV12,No,No,Yes,26000
10007790,University of Edinburgh,UTHISTYMAH,History,https://www.ed.ac.uk/ug/V100,No,No,Yes,26000
10007790,University of Edinburgh,UTHOAAHMAH,History of Art and Architectural History,https://www.ed.ac.uk/ug/V360,No,Yes,Yes,25500
10007790,University of Edinburgh,UTHOACHMAH,History of Art and Chinese Studies,https://www.ed.ac.uk/ug/TV13,No,No,Yes,28000
10007790,University of Edinburgh,UTHOAELMAH,History of Art and English Literature,https://www.ed.ac.uk/ug/VQ33,No,No,Yes,26000
