ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007850,University of Bath,UUUEE-Q141~UEEE-AKB24,Integrated Mechanical and Electrical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKB24,No,Yes,No,32000
10007850,University of Bath,UUUEE-Q142~UEEE-AFM24,Integrated Mechanical and Electrical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFM24,No,No,No,32000
10007850,University of Bath,UUUEE-Q143~UEEE-AKM24,Integrated Mechanical and Electrical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKM24,No,Yes,No,32000
10007850,University of Bath,UUUEE-Q150~UEEE-AFB25,Robotics Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFB25,No,No,No,32000
10007850,University of Bath,UUUEE-Q151~UEEE-AKB25,Robotics Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKB25,No,Yes,No,32000
10007850,University of Bath,UUUEE-Q152~UEEE-AFM25,Robotics Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFM25,No,No,No,32000
10007850,University of Bath,UUUEE-Q153~UEEE-AKM25,Robotics Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKM25,No,Yes,No,32000
10007850,University of Bath,UUUES-D100~UHES-AFB10,Economics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AFB10,No,No,No,37000
10007850,University of Bath,UUUES-D101~UHES-AKB10,Economics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AKB10,No,Yes,Yes,37000
10007850,University of Bath,UUUES-D110~UHES-AFB11,Economics with Politics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AFB11,No,No,No,37000
10007850,University of Bath,UUUES-D111~UHES-AKB11,Economics with Politics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AKB11,No,Yes,Yes,37000
10007850,University of Bath,UUUES-D120~UHES-AFB12,Economics and Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AFB12,No,No,No,35000
10007850,University of Bath,UUUES-D121~UHES-AKB12,Economics and Mathematics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHES-AKB12,No,Yes,Yes,35000
10007850,University of Bath,UUUHL-J100~UHHL-AFB22,Sport and Exercise Science,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AFB22,No,No,No,27000
10007850,University of Bath,UUUHL-J101~UHHL-AKB22,Sport and Exercise Science with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AKB22,No,Yes,Yes,27000
10007850,University of Bath,UUUHL-J102~UHHL-AFM22,Sport and Exercise Science,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AFM22,No,No,No,27000
10007850,University of Bath,UUUHL-J103~UHHL-AKM22,Sport and Exercise Science with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AKM22,No,Yes,Yes,27000
10007850,University of Bath,UUUHL-J110~UHHL-AFB21,Health and Exercise Science,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AFB21,No,No,No,27000
10007850,University of Bath,UUUHL-J111~UHHL-AKB21,Health and Exercise Science,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AKB21,No,Yes,No,27000
10007850,University of Bath,UUUHL-J120~UHHL-AFB24,Sport Management and Coaching,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AFB24,No,No,No,27000
10007850,University of Bath,UUUHL-J121~UHHL-AKB24,Sport Management and Coaching,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AKB24,No,Yes,No,27000
10007850,University of Bath,UUUHL-J130~UHHL-AFF30,Sport (Sports Performance),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHHL-AFF30,No,No,No,21500
10007850,University of Bath,UUUMA-L110~USMA-AFB30,Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AFB30,No,No,No,35000
10007850,University of Bath,UUUMA-L111~USMA-AKB30,Mathematics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AKB30,No,Yes,Yes,35000
10007850,University of Bath,UUUMA-L112~USMA-AFM30,Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AFM30,No,No,No,35000
10007850,University of Bath,UUUMA-L113~USMA-AKM31,Mathematics with study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AKM31,No,No,Yes,35000
