ukprn,kiscourseid,title,crseurl
10007798,343,Mathematics and Statistics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07101/bsc-mathematics-and-statistics/
10007798,345,Mathematics and Statistics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07102/mmath-mathematics-and-statistics/
10007798,348,Mechanical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03919/meng-mechanical-engineering-with-industrial-experience/
10007798,349,Mechanical Engineering with Management,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03390/beng-mechanical-engineering-with-management/
10007798,350,Civil Engineering (Enterprise),https://www.manchester.ac.uk/study/undergraduate/courses/2025/03873/meng-civil-engineering-enterprise/
10007798,351,Aerospace Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03826/meng-aerospace-engineering/
10007798,353,Aerospace Engineering with Management,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03829/meng-aerospace-engineering-with-management/
10007798,354,Civil Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03875/meng-civil-engineering-with-industrial-experience/
10007798,355,Management (Accounting and Finance),https://www.manchester.ac.uk/study/undergraduate/courses/2025/03520/bsc-management-accounting-and-finance/
10007798,356,Information Technology Management for Business,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06246/bsc-information-technology-management-for-business/
10007798,357,Management (Human Resources),https://www.manchester.ac.uk/study/undergraduate/courses/2025/03525/bsc-management-human-resources/
10007798,359,"Management (Innovation, Strategy and Entrepreneurship)",https://www.manchester.ac.uk/study/undergraduate/courses/2025/11245/bsc-management-innovation-strategy-and-entrepreneurship/
10007798,361,Linguistics and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12164/ba-linguistics-and-italian/
10007798,367,English Language and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00083/ba-english-language-and-french/
10007798,368,English Language and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00084/ba-english-language-and-german/
10007798,369,Modern Language and Business & Management (Italian),https://www.manchester.ac.uk/study/undergraduate/courses/2025/00077/ba-modern-language-and-business-and-management-italian/
10007798,371,English Language and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00087/ba-english-language-and-russian/
10007798,372,English Language and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00088/ba-english-language-and-spanish/
10007798,374,French and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00090/ba-french-and-portuguese/
10007798,375,Modern Language and Business & Management (Russian),https://www.manchester.ac.uk/study/undergraduate/courses/2025/00078/ba-modern-language-and-business-and-management-russian/
10007798,376,German and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00091/ba-german-and-portuguese/
10007798,377,Spanish and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00071/ba-spanish-and-chinese/
10007798,379,Linguistics and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06819/ba-linguistics-and-japanese/
10007798,381,Biotechnology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08662/bsc-biotechnology/
10007798,382,Chinese and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06865/ba-chinese-and-japanese/
10007798,386,Politics & Social Anthropology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08830/bass-politics-and-social-anthropology/
10007798,39,Mathematics and Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01684/mmathphys-mathematics-and-physics/
10007798,391,Latin and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/10229/ba-latin-and-french/
10007798,394,Sociology & Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08847/bass-sociology-and-philosophy/
10007798,399,Politics & Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08832/bass-politics-and-criminology/
10007798,4,English Literature and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12159/ba-english-literature-and-french/
10007798,40,Mathematics and Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00592/bsc-mathematics-and-physics/
10007798,400,Geography with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08208/ba-geography-with-international-study/
10007798,401,Archaeology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00175/ba-archaeology/
10007798,402,Molecular Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00614/bsc-molecular-biology/
10007798,403,Neuroscience with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00616/bsc-neuroscience-with-a-modern-language/
10007798,406,Linguistics and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00290/ba-linguistics-and-spanish/
10007798,407,Medical Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00602/bsc-medical-biochemistry/
10007798,408,Arabic Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00173/ba-arabic-studies/
10007798,409,Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07052/ba-criminology/
10007798,410,Chinese and Linguistics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06817/ba-linguistics-and-chinese/
10007798,413,Management,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03519/bsc-management/
10007798,414,International Management,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18515/bsc-international-management/
10007798,415,Economics and Finance,https://www.manchester.ac.uk/study/undergraduate/courses/2025/05136/baecon-economics-and-finance/
10007798,417,"International Business, Finance and Economics",https://www.manchester.ac.uk/study/undergraduate/courses/2025/09224/bsc-international-business-finance-and-economics/
10007798,427,English Literature with Creative Writing,https://www.manchester.ac.uk/study/undergraduate/courses/2025/09248/ba-english-literature-with-creative-writing/
10007798,44,Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/02026/mphys-physics-with-study-in-europe/
10007798,45,Physics with Astrophysics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00639/bsc-physics-with-astrophysics/
10007798,46,Physics with Theoretical Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/02029/mphys-physics-with-theoretical-physics/
10007798,49,Ancient History and Archaeology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00167/ba-ancient-history-and-archaeology/
10007798,5,Ancient History,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00169/ba-ancient-history/
10007798,50,American Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12037/ba-american-studies-3-years/
10007798,54,History and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00257/ba-history-and-french/
10007798,55,Linguistics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00291/ba-linguistics/
10007798,57,French and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00305/ba-french-and-russian/
10007798,59,Linguistics and Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00289/ba-linguistics-and-sociology/
10007798,6,Classical Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00183/ba-classical-studies/
10007798,60,Linguistics and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00292/ba-linguistics-and-russian/
10007798,62,"Spanish, Portuguese and Latin American Studies",https://www.manchester.ac.uk/study/undergraduate/courses/2025/00249/ba-spanish-portuguese-and-latin-american-studies/
10007798,63,Genetics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00572/bsc-genetics-with-industrial-professional-experience/
10007798,64,Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00524/bsc-biology/
10007798,65,Biomedical Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00532/bsc-biomedical-sciences/
10007798,66,Genetics with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00573/bsc-genetics-with-a-modern-language/
10007798,67,Medical Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00600/bsc-medical-biochemistry-with-industrial-professional-experience/
10007798,69,Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00526/bsc-biology-with-industrial-professional-experience/
10007798,71,Biology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00527/bsc-biology-with-a-modern-language/
10007798,73,Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00519/bsc-biochemistry-with-industrial-professional-experience/
10007798,74,Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00350/ba-philosophy/
10007798,75,"Politics, Philosophy and Economics",https://www.manchester.ac.uk/study/undergraduate/courses/2025/00154/ba-politics-philosophy-and-economics/
10007798,77,Chinese Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00058/ba-chinese-studies/
10007798,78,French and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00063/ba-french-and-chinese/
10007798,79,German and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00064/ba-german-and-chinese/
10007798,84,Modern Language and Business & Management (Portuguese),https://www.manchester.ac.uk/study/undergraduate/courses/2025/00102/ba-modern-language-and-business-and-management-portuguese/
10007798,85,Spanish and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00104/ba-spanish-and-portuguese/
10007798,86,Dentistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00398/bds-dentistry-first-year-entry/
10007798,88,Medicine,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01428/mbchb-medicine/
10007798,91,Microbiology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00608/bsc-microbiology-with-a-modern-language/
10007798,94,Linguistics and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00101/ba-linguistics-and-portuguese/
10007798,95,Life Sciences with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00584/bsc-life-sciences-with-a-modern-language/
10007798,99,History and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00259/ba-history-and-italian/
10007799,objid50010829,Medicine and Surgery,http://www.ncl.ac.uk/undergraduate/degrees/a100/
10007799,objid50010831,Physiological Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b100/
10007799,objid50010832,Pharmacology,http://www.ncl.ac.uk/undergraduate/degrees/b210/
10007799,objid50010833,Human Nutrition with Placement,http://www.ncl.ac.uk/undergraduate/degrees/b4d6/
10007799,objid50010834,Biomedical Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b940/
10007799,objid50010837,Biomedical Sciences (Deferred choice),http://www.ncl.ac.uk/undergraduate/degrees/b902/
10007799,objid50010840,Marine Biology,http://www.ncl.ac.uk/undergraduate/degrees/c161/
10007799,objid50010843,Zoology,http://www.ncl.ac.uk/undergraduate/degrees/c300/
10007799,objid50010844,Animal Science,http://www.ncl.ac.uk/undergraduate/degrees/c305/
10007799,objid50010850,Biochemistry,http://www.ncl.ac.uk/undergraduate/degrees/c700/
10007799,objid50010851,Psychology,http://www.ncl.ac.uk/undergraduate/degrees/c800/
10007799,objid50010857,Agriculture,http://www.ncl.ac.uk/undergraduate/degrees/d400/
10007799,objid50010858,Agriculture with Farm Business Management,http://www.ncl.ac.uk/undergraduate/degrees/d402/
10007799,objid50010865,Sustainable Land and Business Management,http://www.ncl.ac.uk/undergraduate/degrees/d455/
10007799,objid50010876,Chemistry,http://www.ncl.ac.uk/undergraduate/degrees/f100/
10007799,objid50010878,Chemistry with Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f102/
10007799,objid50010879,Chemistry,http://www.ncl.ac.uk/undergraduate/degrees/f103/
10007799,objid50010884,Chemistry with Medicinal Chemistry and Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f122/
10007799,objid50010885,Chemistry with Medicinal Chemistry,http://www.ncl.ac.uk/undergraduate/degrees/f123/
10007799,objid50010886,Chemistry with Medicinal Chemistry,http://www.ncl.ac.uk/undergraduate/degrees/f151/
10007799,objid50010891,Physics,http://www.ncl.ac.uk/undergraduate/degrees/f300/
10007799,objid50010893,Physics,http://www.ncl.ac.uk/undergraduate/degrees/f303/
10007799,objid50010907,Geography,http://www.ncl.ac.uk/undergraduate/degrees/f800/
10007799,objid50010915,Mathematics,http://www.ncl.ac.uk/undergraduate/degrees/g100/
10007799,objid50010916,Mathematics,http://www.ncl.ac.uk/undergraduate/degrees/g103/
10007799,objid50010929,Computer Science (Software Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g600/
10007799,objid50010932,Mathematics and Statistics,http://www.ncl.ac.uk/undergraduate/degrees/gg13/
10007799,objid50010943,Mathematics and Economics,http://www.ncl.ac.uk/undergraduate/degrees/gl11/
10007799,objid50010946,Civil Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h200/
10007799,objid50010948,Civil and Structural Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h210/
10007799,objid50010950,Civil and Structural Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h242/
10007799,objid50010957,Civil Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h290/
10007799,objid50010959,Mechanical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h300/
10007799,objid50010960,Mechanical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h301/
10007799,objid50010990,Electrical and Electronic Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h607/
10007799,objid50010991,Electrical and Electronic Engineering with Industrial Project,http://www.ncl.ac.uk/undergraduate/degrees/h605/
10007799,objid50011022,Geography,http://www.ncl.ac.uk/undergraduate/degrees/l701/
10007799,objid50011043,Agri-Business Management,http://www.ncl.ac.uk/undergraduate/degrees/n280/
10007799,objid50011047,Mathematics and Accounting,http://www.ncl.ac.uk/undergraduate/degrees/ng41/
10007799,objid50011054,Linguistics,http://www.ncl.ac.uk/undergraduate/degrees/q100/
10007799,objid50011055,Linguistics with Chinese or Japanese,http://www.ncl.ac.uk/undergraduate/degrees/q1t4/
10007799,objid50011056,English Language and Literature,http://www.ncl.ac.uk/undergraduate/degrees/q300/
10007799,objid50011057,English Language,http://www.ncl.ac.uk/undergraduate/degrees/q302/
10007799,objid50011058,English Literature,http://www.ncl.ac.uk/undergraduate/degrees/q306/
10007799,objid50011062,Classical Studies,http://www.ncl.ac.uk/undergraduate/degrees/q810/
10007799,objid50011066,Modern Languages and Linguistics,http://www.ncl.ac.uk/undergraduate/degrees/qt19/
10007799,objid50011093,History,http://www.ncl.ac.uk/undergraduate/degrees/v100/
10007799,objid50011094,Ancient History,http://www.ncl.ac.uk/undergraduate/degrees/v110/
10007799,objid50011095,Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/v400/
10007799,objid50011097,Politics and History,http://www.ncl.ac.uk/undergraduate/degrees/vl12/
10007799,objid50011098,Ancient History and Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/vv14/
10007799,objid50011099,Fine Art,http://www.ncl.ac.uk/undergraduate/degrees/w150/
10007799,objid50011100,Music,http://www.ncl.ac.uk/undergraduate/degrees/w300/
10007799,objid50011102,Music,http://www.ncl.ac.uk/undergraduate/degrees/w304/
10007799,objid50011106,Combined Honours,http://www.ncl.ac.uk/undergraduate/degrees/y001/
10007799,objid50011250,Dental Surgery,http://www.ncl.ac.uk/undergraduate/degrees/a206/
10007799,objid50019789,"Spanish, Portuguese and Latin American Studies",http://www.ncl.ac.uk/undergraduate/degrees/rt47/
10007799,objid50021728,Geography and Planning,http://www.ncl.ac.uk/undergraduate/degrees/lk74/
10007799,objid50024301,Biology,http://www.ncl.ac.uk/undergraduate/degrees/c100/
10007799,objid50024734,Chemistry with Medicinal Chemistry and Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f124/
10007799,objid50024735,Chemistry with Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f106/
10007799,objid50024749,Computer Science,http://www.ncl.ac.uk/undergraduate/degrees/g400/
10007799,objid50024769,Electronics and Computer Engineering with Industrial Project,http://www.ncl.ac.uk/undergraduate/degrees/h654/
10007799,objid50024790,Electronics and Computer Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h652/
10007799,objid50051153,Environmental Science,http://www.ncl.ac.uk/undergraduate/degrees/f850/
10007799,objid50271928,Engineering with Foundation Year,http://www.ncl.ac.uk/undergraduate/degrees/h101/
10007799,objid50271934,Classical Studies and English,http://www.ncl.ac.uk/undergraduate/degrees/qq83/
10007799,objid50331910,Linguistics with French,http://www.ncl.ac.uk/undergraduate/degrees/q1r1/
10007799,objid50331911,Linguistics with German,http://www.ncl.ac.uk/undergraduate/degrees/q1r2/
10007799,objid50331912,Linguistics with Spanish,http://www.ncl.ac.uk/undergraduate/degrees/q1r4/
10007799,objid50522008,Mathematics and Statistics with Foundation Year,https://www.ncl.ac.uk/undergraduate/degrees/g101/
10007799,objid50613417,Computer Science (Game Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g450/
10007799,objid50688847,Physical Geography,http://www.ncl.ac.uk/undergraduate/degrees/fh82/
10007799,objid50736028,History and Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/vv41/
10007799,objid50747650,Chemical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h810/
10007799,objid50747651,Chemical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h813/
10007799,objid50747661,Chemical Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h815/
10007799,objid50772369,Biomedical Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b900/
10007799,objid50827076,Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f107/
10007799,objid50961003,Computer Science with Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/g401/
10007799,objid50961013,Computer Science with Industrial Placement (Game Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g451/
10007799,objid50961014,Computer Science with Industrial Placement (Software Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g603/
10007799,objid50961838,Marine Zoology,http://www.ncl.ac.uk/undergraduate/degrees/c350/
10007799,objid51196263,Biomedical Genetics,http://www.ncl.ac.uk/undergraduate/degrees/b901/
10007799,objid51359043,Modern Languages,http://www.ncl.ac.uk/undergraduate/degrees/t901/
10007799,objid51359046,Modern Languages and Business Studies,http://www.ncl.ac.uk/undergraduate/degrees/tn92/
10007799,objid51359047,Chinese Studies OR Japanese Studies,http://www.ncl.ac.uk/undergraduate/degrees/tt12/
10007799,objid51472075,Contemporary and Popular Music,http://www.ncl.ac.uk/undergraduate/degrees/w301/
10007799,objid51478196,English Literature with Creative Writing,http://www.ncl.ac.uk/undergraduate/degrees/qw38/
10007799,objid51639617,"Modern Languages, Translation and Interpreting",http://www.ncl.ac.uk/undergraduate/degrees/r9q9/
10007799,objid51681053,Folk and Traditional Music,http://www.ncl.ac.uk/undergraduate/degrees/w344/
10007799,objid51745773,English Literature and History,http://www.ncl.ac.uk/undergraduate/degrees/qv31/
10007799,objid51792991,Dental Therapy,http://www.ncl.ac.uk/undergraduate/degrees/a207/
10007799,objid51976534,Mathematics with Finance,http://www.ncl.ac.uk/undergraduate/degrees/g1n3/
10007799,objid51977363,Biochemistry,http://www.ncl.ac.uk/undergraduate/degrees/c701/
10007799,objid51977366,Biomedical Genetics,http://www.ncl.ac.uk/undergraduate/degrees/b903/
10007799,objid51988646,Philosophy,http://www.ncl.ac.uk/undergraduate/degrees/v500/
10007799,objid51993431,Film Practices,http://www.ncl.ac.uk/undergraduate/degrees/p313/
10007799,objid52151501,Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f109/
10007799,objid52151515,Chemistry with Medicinal Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f155/
10007799,objid52151524,Chemistry with Medicinal Chemistry (with Study Abroad),http://www.ncl.ac.uk/undergraduate/degrees/f156/
10007799,objid52157860,Physics with Foundation Year,http://www.ncl.ac.uk/undergraduate/degrees/f304/
10007799,objid52158204,Civil Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h205/
10007799,objid52158207,Civil and Structural Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h206/
10007799,objid52158214,Civil Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h295/
10007799,objid52158219,Civil and Structural Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h296/
10007799,objid52173877,Sport and Exercise Science,http://www.ncl.ac.uk/undergraduate/degrees/c600/
10007799,objid52177283,Nutrition with Food Marketing,http://www.ncl.ac.uk/undergraduate/degrees/bd46/
10007799,objid52219101,Nutrition with Food Marketing with Placement,http://www.ncl.ac.uk/undergraduate/degrees/bd64/
10007799,objid52220417,Pharmacy,http://www.ncl.ac.uk/undergraduate/degrees/b230/
10007799,objid52226355,Theoretical Physics,http://www.ncl.ac.uk/undergraduate/degrees/f345/
10007799,objid52226485,Theoretical Physics,http://www.ncl.ac.uk/undergraduate/degrees/f344/
10007799,objid52236073,Human Nutrition,http://www.ncl.ac.uk/undergraduate/degrees/b46d/
10007799,objid52370131,Speech and Language Therapy,http://www.ncl.ac.uk/undergraduate/degrees/b621/
10007799,objid52379531,Speech and Language Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b62m/
10007799,objid52719376,Mathematics with Business,http://www.ncl.ac.uk/undergraduate/degrees/g1n4/
10007799,objid52767300,Physics with Astrophysics,http://www.ncl.ac.uk/undergraduate/degrees/f3f5/
10007799,objid52767303,Physics with Astrophysics,http://www.ncl.ac.uk/undergraduate/degrees/f3fm/
10007799,objid52768538,Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h104/
10007799,objid52828193,Dietetics,http://www.ncl.ac.uk/undergraduate/degrees/b401/
10007799,objid53357631,Computer Science (Cyber Security),http://www.ncl.ac.uk/undergraduate/degrees/i195/
10007799,objid53357632,Computer Science with Industrial Placement (Cyber Security),http://www.ncl.ac.uk/undergraduate/degrees/i196/
10007799,objid53645240,Naval Architecture and Marine Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h515/
10007799,objid53650526,Naval Architecture and Marine Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h517/
10007799,objid53759972,Pharmacology,http://www.ncl.ac.uk/undergraduate/degrees/b211/
10007799,objid53759973,Physiological Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b122/
10007799,objid53769298,Ancient History and History,http://www.ncl.ac.uk/undergraduate/degrees/vv11/
10007799,objid53775203,Data Science,http://www.ncl.ac.uk/undergraduate/degrees/g200/
10007799,objid53892868,Cognitive Science,http://www.ncl.ac.uk/undergraduate/degrees/c859/
10007814,UFBAACGAANHD,Archaeology and Ancient History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/archaeology-and-ancient-history-ba
10007814,UFBAACGAHSTD,Archaeology and History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/archaeology-and-history-ba
10007814,UFBAACGD,Archaeology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/archaeology-ba
10007814,UFBAANHAHSTD,Ancient History and History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/ancient-history-and-history-ba
10007814,UFBAANHD,Ancient History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/ancient-history-ba
10007814,UFBAELLB,English Language and Literature,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-language-and-literature-ba
10007814,UFBAELNA,English Language and Linguistics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-language-and-linguistics-ba
10007814,UFBAELTAHSTC,English Literature and History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-literature-and-history-ba
10007814,UFBAELTAMDLA,English Literature and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-literature-and-a-modern-language-ba
10007814,UFBAELTAPHLB,English Literature and Philosophy,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-literature-and-philosophy-ba
10007814,UFBAELTC,English Literature,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-literature-ba
10007814,UFBAELWA,English Literature with Creative Writing,https://www.cardiff.ac.uk/study/undergraduate/courses/course/english-literature-and-creative-writing-ba
10007814,UFBAHSTAMDLA,History and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/history-and-a-modern-language-ba
10007814,UFBAHSTE,History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/history-ba
10007814,UFBAJOCA,Journalism and Communications,https://www.cardiff.ac.uk/study/undergraduate/courses/course/journalism-and-communications-ba
10007814,UFBAJOCAPOLA,"Journalism, Communications and Politics",https://www.cardiff.ac.uk/study/undergraduate/courses/course/journalism-communications-and-politics
10007814,UFBAJRMAELTA,"Journalism, Media and English Literature",https://www.cardiff.ac.uk/study/undergraduate/courses/course/journalism-media-and-english-literature-ba
10007814,UFBALIAMDLA,Linguistics and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/linguistics-and-a-modern-language-ba
10007814,UFBAMCNA,Modern Chinese,https://www.cardiff.ac.uk/study/undergraduate/courses/course/modern-chinese-ba-4-years
10007814,UFBAMCOA,Media and Communications,https://www.cardiff.ac.uk/study/undergraduate/courses/course/media-and-communications-ba
10007814,UFBAMHPA,Modern History and Politics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/modern-history-and-politics-bsc-econ
10007814,UFBAMJCA,"Media, Journalism and Culture",https://www.cardiff.ac.uk/study/undergraduate/courses/course/media-journalism-and-culture-ba
10007814,UFBAMODA,Modern Languages,https://www.cardiff.ac.uk/study/undergraduate/courses/course/modern-languages-ba
10007814,UFBAMUSAELTB,Music and English Literature,https://www.cardiff.ac.uk/study/undergraduate/courses/course/music-and-english-literature-ba
10007814,UFBAMUSAMDLA,Music and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/music-and-modern-language-ba
10007814,UFBAPHLAPOLA,Philosophy and Politics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/philosophy-and-politics-ba
10007814,UFBAPHLB,Philosophy,https://www.cardiff.ac.uk/study/undergraduate/courses/course/philosophy-ba
10007814,UFBAPLGA,Philosophy and Linguistics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/philosophy-and-linguistics-ba
10007814,UFBAPOLAMDLA,Politics and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/politics-and-a-modern-language-ba
10007814,UFBARPLAETA,"Religion, Philosophy and Ethics",https://www.cardiff.ac.uk/study/undergraduate/courses/course/religion-philosophy-ethics-ba
10007814,UFBARTSC,Religion and Theology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/religious-studies-and-theology-ba
10007814,UFBATRSA,Translation,https://www.cardiff.ac.uk/study/undergraduate/courses/course/translation-ba
10007814,UFBATYOA,Translation with a Placement Year Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/translation-with-a-placement-year-abroad-ba
10007814,UFBAWEAMDLA,Welsh and a Modern Language,https://www.cardiff.ac.uk/study/undergraduate/courses/course/welsh-and-a-modern-language-ba
10007814,UFBAWELA,Welsh,https://www.cardiff.ac.uk/study/undergraduate/courses/course/welsh-ba
10007814,UFBAWELAEDUA,Welsh and Education,https://www.cardiff.ac.uk/study/undergraduate/courses/course/education-and-welsh-ba
10007814,UFBAWELAELTB,Welsh and English Literature,https://www.cardiff.ac.uk/study/undergraduate/courses/course/welsh-and-english-literature-ba
10007814,UFBAWELAHSTD,Welsh and History,https://www.cardiff.ac.uk/study/undergraduate/courses/course/history-and-welsh-ba
10007814,UFBAWELAJRMA,Welsh and Journalism,https://www.cardiff.ac.uk/study/undergraduate/courses/course/journalism-and-welsh-ba
10007814,UFBAWELALIA,Welsh and Linguistics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/welsh-and-linguistics-ba
10007814,UFBAWELAMUSA,Welsh and Music,https://www.cardiff.ac.uk/study/undergraduate/courses/course/welsh-and-music-ba
10007814,UFBAWELAPHLA,Welsh and Philosophy,https://www.cardiff.ac.uk/study/undergraduate/courses/course/philosophy-and-welsh-ba
