ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007167,University of York,UUBPHISPHI3~UBPHISPHI3,Philosophy,https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy/,No,Yes,Yes,26000
10007167,University of York,UUBPHIWSOC3~UBPHIWSOC3,Philosophy with Sociology,https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-sociology/,No,Yes,Yes,26500
10007167,University of York,UUBPHYSABD4~UBPHYSABD4,Physics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/bsc-physics-year-abroad/,No,Yes,Yes,29000
10007167,University of York,UUBPHYSFOU4~UBPHYSFOU4,Physics (with a Foundation Year),https://www.york.ac.uk/study/undergraduate/courses/bsc-physics-foundation-year/,Yes,No,No,29000
10007167,University of York,UUBPHYSIND4~UBPHYSIND4,Physics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/bsc-physics-industry/,No,Yes,Yes,29000
10007167,University of York,UUBPHYSPHY3~UBPHYSPHY3,Physics,https://www.york.ac.uk/study/undergraduate/courses/bsc-physics/,No,Yes,Yes,29000
10007167,University of York,UUBPHYWPHI3~UBPHYWPHI3,Physics with Philosophy,https://www.york.ac.uk/study/undergraduate/courses/bsc-physics-philosophy/,No,Yes,Yes,29000
10007167,University of York,UUBPLFWABD4~UBPLFWABD4,Philosophy with Languages and Cultures (French) (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-languages-cultures-french/,No,Yes,Yes,25000
10007167,University of York,UUBPLGWABD4~UBPLGWABD4,Philosophy with Languages and Cultures (German) (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-languages-cultures-german/,No,Yes,Yes,25000
10007167,University of York,UUBPLIWABD4~UBPLIWABD4,Philosophy with Languages and Cultures (Italian) (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-languages-cultures-italian/,No,Yes,Yes,25000
10007167,University of York,UUBPLSWABD4~UBPLSWABD4,Philosophy with Languages and Cultures (Spanish) (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-languages-cultures-spanish/,No,Yes,Yes,25000
10007167,University of York,UUBPOLAECO3~UBPOLAECO3,Economics and Politics,https://www.york.ac.uk/study/undergraduate/courses/bsc-economics-politics/,No,Yes,Yes,30500
10007167,University of York,UUBPOLSGLD3~UBPOLSGLD3,Global Development,https://www.york.ac.uk/study/undergraduate/courses/ba-global-development/,No,Yes,Yes,28000
10007167,University of York,UUBPOLSINT3~UBPOLSINT3,International Relations,https://www.york.ac.uk/study/undergraduate/courses/ba-international-relations/,No,Yes,Yes,28000
10007167,University of York,UUBPOLSITR3~UBPOLSITR3,Politics with International Relations,https://www.york.ac.uk/study/undergraduate/courses/ba-politics-international-relations/,No,Yes,Yes,28000
10007167,University of York,UUBPOLSPOL3~UBPOLSPOL3,Politics,https://www.york.ac.uk/study/undergraduate/courses/ba-politics/,No,Yes,Yes,28000
10007167,University of York,UUBPPETPPE3~UBPPETPPE3,"Philosophy, Politics and Economics",https://www.york.ac.uk/study/undergraduate/courses/bsc-philosophy-politics-economics-ppe/,No,Yes,Yes,30500
10007167,University of York,UUBPSYSPSY3~UBPSYSPSY3,Psychology,https://www.york.ac.uk/study/undergraduate/courses/bsc-psychology/,No,Yes,Yes,25500
10007167,University of York,UUBSOCSCRI3~UBSOCSCRI3,Sociology with Criminology,https://www.york.ac.uk/study/undergraduate/courses/ba-sociology-criminology/,No,Yes,Yes,26500
10007167,University of York,UUBSOCSEDN3~UBSOCSEDN3,Sociology with Education,https://www.york.ac.uk/study/undergraduate/courses/ba-sociology-education/,No,Yes,Yes,26500
10007167,University of York,UUBSOCSSOC3~UBSOCSSOC3,Sociology,https://www.york.ac.uk/study/undergraduate/courses/ba-sociology/,No,Yes,Yes,26500
10007167,University of York,UUBSOCSSPS3~UBSOCSSPS3,Sociology with Social Psychology,https://www.york.ac.uk/study/undergraduate/courses/ba-sociology-social-psychology/,No,Yes,Yes,26500
10007167,University of York,UUBSPSSSPI4~UBSPSSSPI4,Social and Political Sciences (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/ba-social-political-sciences-industry/,No,Yes,No,26500
10007167,University of York,UUBSPSSSPS3~UBSPSSSPS3,Social and Political Sciences,https://www.york.ac.uk/study/undergraduate/courses/ba-social-political-sciences/,No,Yes,Yes,26500
10007167,University of York,UUBSPYSCJI4~UBSPYSCJI4,Criminal Justice and Social Policy (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy-crime-criminal-justice-industry/,No,Yes,No,25000
10007167,University of York,UUBSPYSCJS3~UBSPYSCJS3,Criminal Justice and Social Policy,https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy-crime-criminal-justice/,No,Yes,Yes,25000
10007167,University of York,UUBSPYSEAI4~UBSPYSEAI4,Social and Public Policy (Ethics and Justice) (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy-ethics-justice-industry/,No,Yes,No,25000
10007167,University of York,UUBSPYSEAJ3~UBSPYSEAJ3,Social and Public Policy (Ethics and Justice),https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy-ethics-justice/,No,Yes,Yes,25000
10007167,University of York,UUBSPYSSPI4~UBSPYSSPI4,Social and Public Policy (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy-industry/,No,Yes,No,25000
10007167,University of York,UUBSPYSSPP3~UBSPYSSPP3,Social and Public Policy,https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy/,No,Yes,Yes,25000
10007167,University of York,UUBTPYSABD4~UBTPYSABD4,Theoretical Physics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/bsc-theoretical-physics-year-abroad/,No,Yes,Yes,29000
10007167,University of York,UUBTPYSIND4~UBTPYSIND4,Theoretical Physics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/bsc-theoretical-physics-industry/,No,Yes,Yes,29000
10007167,University of York,UUBTPYSTPY3~UBTPYSTPY3,Theoretical Physics,https://www.york.ac.uk/study/undergraduate/courses/bsc-theoretical-physics/,No,Yes,Yes,29000
10007167,University of York,UUBTWDSTWD3~UBTWDSTWD3,"Theatre: Writing, Directing and Performance",https://www.york.ac.uk/study/undergraduate/courses/ba-theatre-writing-directing-performance/,No,Yes,Yes,24000
10007167,University of York,UUMASASABD5~UMASASABD5,Physics with Astrophysics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics-year-abroad/,No,Yes,Yes,29000
10007167,University of York,UUMASTSAST4~UMASTSAST4,Physics with Astrophysics,https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics/,No,Yes,Yes,29000
10007167,University of York,UUMASTSIND5~UMASTSIND5,Physics with Astrophysics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics-industry/,No,Yes,Yes,29000
10007167,University of York,UUMBCHXBCH4~UMBCHXBCH4,Biochemistry,https://www.york.ac.uk/study/undergraduate/courses/mbiochem-biochemistry/,No,Yes,Yes,26000
10007167,University of York,UUMBIOSBIO4~UMBIOSBIO4,Biology,https://www.york.ac.uk/study/undergraduate/courses/mbiol-biology/,No,Yes,Yes,24000
10007167,University of York,UUMBSCSBSC4~UMBSCSBSC4,Biomedical Sciences,https://www.york.ac.uk/study/undergraduate/courses/mbiomedsci-biomedical-sciences/,No,Yes,Yes,26000
10007167,University of York,UUMBTESBTE4~UMBTESBTE4,Biotechnology,https://www.york.ac.uk/study/undergraduate/courses/mbiol-biotechnology/,No,Yes,Yes,26000
10007167,University of York,UUMCAESABD4~UMCAESABD4,"Chemistry, the Atmosphere and the Environment (with a year abroad)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-atmosphere-environment-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUMCAESCAE4~UMCAESCAE4,"Chemistry, the Atmosphere and the Environment",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-atmosphere-environment-york/,No,Yes,No,28500
10007167,University of York,UUMCAESIND4~UMCAESIND4,"Chemistry, the Atmosphere and the Environment (with a year in industry)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-atmosphere-environment-industry/,No,Yes,No,28500
10007167,University of York,UUMCBMSYRK4~UMCBMSYRK4,"Chemistry, Biological and Medicinal Chemistry",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-biological-medicinal-york/,No,Yes,No,28500
10007167,University of York,UUMCCSSCSS4~UMCCSSCSS4,Computer Science with Cyber Security,https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science-with-cyber-security/,No,Yes,Yes,34000
10007167,University of York,UUMCCSSIND5~UMCCSSIND5,Computer Science with Cyber Security (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science-with-cyber-security-industry/,No,Yes,No,34000
10007167,University of York,UUMCDSSIND5~UMCDSSIND5,Data Science (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/msci-data-science-industry/,No,Yes,No,34000
10007167,University of York,UUMCGSSABD4~UMCGSSABD4,"Chemistry, Green Principles and Sustainable Processes (with a year abroad)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-green-principles-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUMCGSSCGS4~UMCGSSCGS4,"Chemistry, Green Principles and Sustainable Processes",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-green-principles-york/,No,Yes,No,28500
10007167,University of York,UUMCGSSIND4~UMCGSSIND4,"Chemistry, Green Principles and Sustainable Processes (with a year in industry)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-green-principles-industry/,No,Yes,No,28500
10007167,University of York,UUMCHBSABD4~UMCHBSABD4,"Chemistry, Biological and Medicinal Chemistry (with a year abroad)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-biological-medicinal-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUMCHBSMCH4~UMCHBSMCH4,"Chemistry, Biological and Medicinal Chemistry (with a year in industry)",https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-biological-medicinal-industry/,No,Yes,No,28500
10007167,University of York,UUMCHESABD4~UMCHESABD4,Chemistry (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUMCHESCHE4~UMCHESIND4,Chemistry (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-industry/,No,Yes,No,28500
10007167,University of York,UUMCHESYRK4~UMCHESYRK4,Chemistry,https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-york/,No,Yes,No,28500
10007167,University of York,UUMCOMSAII5~UMCOMSAII5,Computer Science with Artificial Intelligence (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science-with-ai-industry/,No,Yes,No,34000
10007167,University of York,UUMCOMSAIN4~UMCOMSAIN4,Computer Science with Artificial Intelligence,https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science-artificial-intelligence/,No,Yes,Yes,34000
10007167,University of York,UUMCOMSDSC4~UMCOMSDSC4,Data Science,https://www.york.ac.uk/study/undergraduate/courses/msci-data-science/,No,Yes,Yes,34000
10007167,University of York,UUMCSSSCSS4~UMCSSSCSS4,Computer Science,https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science/,No,Yes,Yes,34000
10007167,University of York,UUMCSSSCSS5~UMCSSSCSS5,Computer Science (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science-industry/,No,Yes,No,34000
10007167,University of York,UUMECLSECL4~UMECLSECL4,Ecology,https://www.york.ac.uk/study/undergraduate/courses/mbiol-ecology/,No,Yes,Yes,26000
10007167,University of York,UUMEECSPLC5~UMEECSPLC5,"Environment, Economics and Ecology (with placement year)",https://www.york.ac.uk/study/undergraduate/courses/menv-environment-economics-ecology-placement/,No,Yes,Yes,25000
10007167,University of York,UUMELESEEE4~UMELESEEE4,Electronic and Electrical Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-electronic-electrical-engineering/,No,Yes,No,33000
10007167,University of York,UUMELESELE4~UMELESELE4,Electronic Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-electronic-engineering/,No,Yes,No,33000
